Cód,UF,2008 Nenhuma,2008 De 1 a 3 anos,2008 De 4 a 7 anos,2008 De 8 a 11 anos,2008 12 anos e mais,2009 Nenhuma,2009 De 1 a 3 anos,2009 De 4 a 7 anos,2009 De 8 a 11 anos,2009 12 anos e mais,2010 Nenhuma,2010 De 1 a 3 anos,2010 De 4 a 7 anos,2010 De 8 a 11 anos,2010 12 anos e mais,2011 Nenhuma,2011 De 1 a 3 anos,2011 De 4 a 7 anos,2011 De 8 a 11 anos,2011 12 anos e mais,2012 Nenhuma,2012 De 1 a 3 anos,2012 De 4 a 7 anos,2012 De 8 a 11 anos,2012 12 anos e mais,2013 Nenhuma,2013 De 1 a 3 anos,2013 De 4 a 7 anos,2013 De 8 a 11 anos,2013 12 anos e mais,2014 Nenhuma,2014 De 1 a 3 anos,2014 De 4 a 7 anos,2014 De 8 a 11 anos,2014 12 anos e mais,2015 Nenhuma,2015 De 1 a 3 anos,2015 De 4 a 7 anos,2015 De 8 a 11 anos,2015 12 anos e mais,2016 Nenhuma,2016 De 1 a 3 anos,2016 De 4 a 7 anos,2016 De 8 a 11 anos,2016 12 anos e mais,2017 Nenhuma,2017 De 1 a 3 anos,2017 De 4 a 7 anos,2017 De 8 a 11 anos,2017 12 anos e mais,2018 Nenhuma,2018 De 1 a 3 anos,2018 De 4 a 7 anos,2018 De 8 a 11 anos,2018 12 anos e mais,lat,lon
11,Rondônia,11,87,74,26,7,27,96,114,37,12,28,97,115,42,4,10,84,93,29,5,10,70,114,49,14,19,93,116,74,10,18,70,153,91,14,28,96,168,100,13,32,134,225,123,19,18,90,173,130,17,20,82,152,115,11,-10.83,-63.34
12,Acre,7,25,20,6,0,9,21,33,16,3,3,16,13,19,5,5,4,9,5,1,16,22,19,9,3,12,26,38,32,1,7,31,43,25,4,23,41,58,25,11,20,93,114,53,10,35,106,186,114,6,35,73,145,106,9,-8.77,-70.55
13,Amazonas,26,135,394,157,38,39,133,423,184,42,38,213,478,215,37,33,211,615,285,43,43,257,624,273,27,46,170,536,287,32,45,209,551,306,33,41,232,659,398,36,55,247,675,347,45,60,238,729,487,43,59,151,659,505,37,-3.47,-65.1
14,Roraima,2,5,21,24,8,9,3,27,16,7,6,11,33,10,5,4,19,22,14,4,6,24,49,23,3,6,30,54,28,6,6,11,18,16,1,6,16,36,12,4,11,6,28,56,4,30,7,24,45,2,14,9,63,51,3,1.99,-61.33
15,Pará,166,617,1034,414,58,141,596,1168,451,65,159,858,1305,558,69,158,870,1115,439,38,135,652,1144,660,88,167,738,1214,611,49,151,659,1117,678,38,165,686,1064,612,60,165,1097,1563,715,56,168,1111,1654,843,72,170,1094,1689,851,73,-3.79,-52.48
16,Amapá,9,31,68,52,10,8,34,62,35,5,6,40,73,62,8,8,27,74,40,3,5,31,65,73,4,8,24,89,45,9,11,45,101,58,12,6,55,106,53,11,10,83,129,83,12,11,66,86,73,11,14,87,108,86,23,1.41,-51.77
17,Tocantins,21,47,53,38,9,31,34,67,53,16,26,51,87,42,5,24,58,84,49,11,29,56,91,68,12,22,65,82,48,6,20,47,91,42,7,29,66,145,68,7,27,105,161,78,16,18,102,150,88,13,36,98,165,80,11,-9.46,-48.26
21,Maranhão,119,248,393,205,36,128,244,443,244,53,129,244,541,274,58,194,352,499,281,25,127,357,593,379,30,155,389,694,492,44,160,390,871,574,41,167,423,880,568,39,158,325,855,648,45,170,304,758,575,37,158,243,688,514,43,-5.42,-45.44
22,Piauí,61,103,136,50,6,56,87,136,55,11,49,84,139,60,11,53,118,134,61,5,57,147,180,99,7,64,193,184,75,15,57,259,190,87,15,66,213,169,79,20,56,248,199,98,15,39,192,178,103,8,56,150,192,107,14,-6.6,-42.28
23,Ceará,133,396,431,169,42,120,457,406,173,52,87,555,485,184,106,133,836,791,272,35,182,1304,1287,319,38,177,1185,1890,428,37,222,1275,1896,456,47,205,1157,1602,483,34,143,730,1320,413,57,237,1075,2618,791,63,248,788,2253,975,74,-5.2,-39.53
24,Rio Grande do Norte,39,158,107,13,4,26,154,125,21,5,33,155,109,12,7,58,305,151,39,7,60,225,120,51,3,65,185,161,48,9,77,213,223,75,12,60,245,175,38,5,52,328,239,52,16,49,496,252,67,13,62,370,238,65,17,-5.81,-36.59
25,Paraíba,54,134,117,27,7,46,198,170,33,8,58,128,163,32,6,53,228,128,43,11,62,217,173,58,18,53,246,199,69,12,36,207,150,58,10,25,117,162,53,10,10,70,92,27,9,15,78,90,39,8,18,95,78,29,11,-7.28,-36.72
26,Pernambuco,287,717,1498,497,111,271,675,1357,463,167,249,618,1252,402,139,233,740,1133,398,39,153,669,1064,392,42,173,577,989,399,40,191,727,998,442,37,203,950,1387,527,50,270,1218,1620,581,52,257,1401,2182,806,75,251,1103,1733,631,41,-8.38,-37.86
27,Alagoas,13,23,226,17,1,4,9,228,86,3,9,7,357,17,0,21,50,168,137,10,18,40,53,87,3,14,57,61,25,3,30,69,58,15,6,33,47,88,23,3,71,128,152,67,6,61,157,160,55,2,47,149,152,37,3,-9.62,-36.82
28,Sergipe,54,177,232,57,15,73,207,259,82,10,64,196,292,92,13,65,225,307,106,8,82,253,315,188,12,86,279,380,154,13,87,256,492,199,13,85,314,577,277,6,79,374,716,270,10,61,260,689,260,14,67,235,566,245,16,-10.57,-37.45
29,Bahia,238,1054,1641,714,53,269,1091,2001,661,54,276,1237,2135,659,94,264,1556,1881,553,35,262,1596,1944,630,73,245,1375,1776,565,54,221,1495,2096,681,74,247,1415,2065,787,54,265,1415,2487,1026,71,288,1367,2671,1033,91,286,1167,2317,1025,65,-13.29,-41.71
31,Minas Gerais,92,484,1279,616,63,92,344,1201,674,63,63,296,1190,638,64,97,383,1382,718,69,87,446,1372,778,65,85,461,1382,816,64,82,468,1301,859,54,80,421,1157,902,81,84,416,1207,891,73,102,401,1173,921,80,94,340,1037,788,56,-18.1,-44.38
32,Espírito Santo,14,52,155,61,18,16,73,219,84,9,20,81,240,97,16,30,177,320,89,7,27,200,429,187,14,32,176,476,178,15,24,149,490,209,14,15,124,377,158,18,30,103,325,167,17,25,144,383,209,21,21,88,259,154,17,-19.19,-40.34
33,Rio de Janeiro,87,792,2018,988,224,79,721,1986,971,271,68,720,2237,1008,288,78,943,1750,878,135,62,809,1803,896,140,73,798,1999,989,153,85,880,2309,979,152,72,748,1973,832,144,85,997,2277,1063,177,95,992,2466,1274,171,66,867,2442,1242,189,-22.25,-42.66
35,São Paulo,58,618,1517,1122,199,64,611,1380,1256,237,71,514,1316,1144,200,77,542,1443,1140,190,74,540,1864,1435,171,68,502,1784,1358,191,72,473,1928,1385,197,59,485,1788,1187,177,52,323,1411,1068,160,47,272,1137,1103,164,46,238,811,961,155,-22.19,-48.79
41,Paraná,88,500,1572,649,210,83,586,1647,809,171,71,480,1809,698,170,62,404,1720,621,173,86,646,1569,792,70,52,522,1279,745,85,74,481,1363,748,67,66,462,1238,810,49,59,310,1237,1060,85,59,317,1037,927,92,51,211,885,894,74,-24.89,-51.55
42,Santa Catarina,12,99,245,98,20,10,79,285,144,24,5,85,302,159,38,13,110,285,182,28,12,136,284,195,18,8,135,258,206,21,23,144,301,252,27,20,130,335,286,27,15,177,379,266,29,13,181,430,304,32,10,141,353,223,34,-27.45,-50.95
43,Rio Grande do Sul,20,306,400,164,47,30,285,418,162,33,29,199,447,181,36,41,285,566,258,25,44,346,757,352,42,42,284,745,372,44,39,325,897,473,36,33,278,892,537,53,31,332,1110,596,48,62,312,1146,594,40,35,249,806,515,35,-30.17,-53.5
50,Mato Grosso do Sul,27,82,126,37,15,29,80,156,51,12,24,57,103,43,14,29,72,154,94,13,36,65,211,106,13,22,59,199,139,10,24,47,152,163,16,18,50,141,130,12,23,35,144,102,20,41,40,222,130,28,30,34,158,136,18,-20.51,-54.54
51,Mato Grosso,35,160,335,166,35,42,134,376,193,42,31,155,365,194,32,44,164,371,191,26,33,174,425,206,28,34,191,462,235,41,40,188,525,315,29,40,197,471,254,28,41,188,429,287,32,41,149,373,313,32,40,112,275,307,40,-12.64,-55.42
52,Goiás,57,161,378,182,29,39,184,340,160,31,31,167,460,228,56,46,347,698,299,33,61,422,827,468,58,83,480,1038,515,50,83,497,1042,531,57,65,437,1120,599,63,90,490,1172,619,76,62,345,1084,619,73,74,340,954,639,81,-15.98,-49.86
53,Distrito Federal,25,99,364,252,52,26,114,425,273,56,18,93,373,236,46,10,241,397,157,35,17,224,425,193,36,12,215,385,163,33,15,204,424,169,32,20,149,364,169,41,21,151,352,183,43,11,87,291,175,25,8,88,244,157,28,-15.83,-47.86
