Cód,UF,2008 0_4,2008 5_9,2008 10_14,2008 15_19,2008 20_24,2008 25_29,2008 30_34,2008 35_39,2008 40_44,2008 45_49,2008 50_54,2008 55_59,2008 60_64,2008 65_69,2008 70_74,2008 75_79,2008 80+,2009 0_4,2009 5_9,2009 10_14,2009 15_19,2009 20_24,2009 25_29,2009 30_34,2009 35_39,2009 40_44,2009 45_49,2009 50_54,2009 55_59,2009 60_64,2009 65_69,2009 70_74,2009 75_79,2009 80+,2010 0_4,2010 5_9,2010 10_14,2010 15_19,2010 20_24,2010 25_29,2010 30_34,2010 35_39,2010 40_44,2010 45_49,2010 50_54,2010 55_59,2010 60_64,2010 65_69,2010 70_74,2010 75_79,2010 80+,2011 0_4,2011 5_9,2011 10_14,2011 15_19,2011 20_24,2011 25_29,2011 30_34,2011 35_39,2011 40_44,2011 45_49,2011 50_54,2011 55_59,2011 60_64,2011 65_69,2011 70_74,2011 75_79,2011 80+,2012 0_4,2012 5_9,2012 10_14,2012 15_19,2012 20_24,2012 25_29,2012 30_34,2012 35_39,2012 40_44,2012 45_49,2012 50_54,2012 55_59,2012 60_64,2012 65_69,2012 70_74,2012 75_79,2012 80+,2013 0_4,2013 5_9,2013 10_14,2013 15_19,2013 20_24,2013 25_29,2013 30_34,2013 35_39,2013 40_44,2013 45_49,2013 50_54,2013 55_59,2013 60_64,2013 65_69,2013 70_74,2013 75_79,2013 80+,2014 0_4,2014 5_9,2014 10_14,2014 15_19,2014 20_24,2014 25_29,2014 30_34,2014 35_39,2014 40_44,2014 45_49,2014 50_54,2014 55_59,2014 60_64,2014 65_69,2014 70_74,2014 75_79,2014 80+,2015 0_4,2015 5_9,2015 10_14,2015 15_19,2015 20_24,2015 25_29,2015 30_34,2015 35_39,2015 40_44,2015 45_49,2015 50_54,2015 55_59,2015 60_64,2015 65_69,2015 70_74,2015 75_79,2015 80+,2016 0_4,2016 5_9,2016 10_14,2016 15_19,2016 20_24,2016 25_29,2016 30_34,2016 35_39,2016 40_44,2016 45_49,2016 50_54,2016 55_59,2016 60_64,2016 65_69,2016 70_74,2016 75_79,2016 80+,2017 0_4,2017 5_9,2017 10_14,2017 15_19,2017 20_24,2017 25_29,2017 30_34,2017 35_39,2017 40_44,2017 45_49,2017 50_54,2017 55_59,2017 60_64,2017 65_69,2017 70_74,2017 75_79,2017 80+,2018 0_4,2018 5_9,2018 10_14,2018 15_19,2018 20_24,2018 25_29,2018 30_34,2018 35_39,2018 40_44,2018 45_49,2018 50_54,2018 55_59,2018 60_64,2018 65_69,2018 70_74,2018 75_79,2018 80+,lat,lon
11,Rondônia,3,1,5,60,69,63,48,53,29,29,25,18,13,8,2,2,2,1,2,8,72,81,69,72,62,49,23,30,17,11,5,4,5,0,5,2,5,58,85,79,72,33,49,48,30,18,14,2,4,5,3,1,1,3,39,71,66,57,56,33,36,16,9,9,5,4,2,2,2,0,5,54,88,81,70,50,38,36,27,21,11,6,2,1,1,1,2,3,44,77,84,65,51,42,29,24,15,10,6,2,1,2,3,0,5,57,75,85,78,57,47,37,39,17,9,12,3,3,3,0,2,7,68,93,92,76,65,59,30,26,23,16,9,6,2,1,1,0,10,63,98,95,117,81,52,43,42,19,13,16,3,4,4,1,0,6,64,91,68,84,53,45,36,30,17,13,7,5,2,1,1,0,2,43,74,64,65,49,52,30,36,14,12,7,4,2,2,-10.83,-63.34
12,Acre,1,0,1,18,25,21,17,6,12,2,6,1,0,0,1,1,1,4,0,0,22,25,25,20,10,5,7,5,5,5,3,0,0,1,1,1,1,21,20,20,24,20,12,6,3,5,4,0,1,1,0,2,0,1,16,17,23,14,22,12,6,3,3,1,3,1,0,2,0,2,2,24,35,30,33,12,15,6,9,3,2,0,1,0,2,1,1,4,27,50,37,28,21,9,8,8,6,2,3,0,0,1,1,0,4,33,34,39,29,25,12,11,8,5,2,2,1,1,2,2,0,1,23,37,41,30,18,20,6,6,8,4,1,2,1,1,0,1,4,71,58,60,50,32,29,11,11,6,6,3,2,3,2,2,1,12,102,101,85,65,46,26,15,13,7,6,6,6,3,0,1,0,10,77,92,66,53,38,24,11,9,7,5,1,0,0,0,-8.77,-70.55
13,Amazonas,3,2,12,121,191,161,114,68,45,38,21,14,8,5,3,2,1,6,1,10,128,212,187,124,74,50,26,29,14,7,6,5,3,4,4,2,13,158,253,211,130,92,54,47,27,21,4,9,8,7,4,9,2,18,239,287,258,171,99,65,50,26,21,14,8,1,1,1,3,0,15,174,277,261,186,129,73,49,34,35,16,10,7,2,4,4,4,15,188,239,215,151,106,70,52,36,17,18,6,8,4,3,3,2,14,177,282,209,173,113,77,44,38,21,22,16,3,2,3,0,2,14,225,330,246,220,144,83,54,37,27,20,3,5,2,3,16,2,15,209,322,247,188,140,85,67,37,38,23,11,13,5,6,27,2,14,222,401,314,236,159,78,59,52,30,23,11,5,7,5,18,2,9,226,353,272,218,166,92,62,38,16,15,9,8,6,2,-3.47,-65.1
14,Roraima,9,0,1,8,7,20,15,14,7,3,6,1,2,0,2,0,1,13,2,2,16,19,12,8,7,4,9,6,3,1,1,1,0,0,0,0,2,11,22,15,16,8,10,3,1,4,2,0,0,0,1,2,1,1,8,11,12,8,10,8,6,3,3,1,1,1,0,0,2,0,1,19,25,22,7,10,6,9,4,3,0,0,3,1,0,3,0,1,15,19,28,20,7,9,9,9,12,0,1,2,1,0,6,0,0,8,7,9,6,9,3,4,3,2,2,0,1,2,1,8,0,0,9,20,12,13,8,3,2,7,2,0,2,0,2,2,6,0,0,6,21,26,14,13,12,2,1,3,7,2,2,1,2,0,1,3,17,22,13,13,15,7,6,6,3,3,1,1,1,0,28,0,2,42,30,21,12,7,6,9,4,2,6,1,1,0,1,1.99,-61.33
15,Pará,2,4,23,423,598,512,322,236,140,99,85,55,37,18,12,3,7,6,3,30,436,657,521,371,236,170,91,83,41,31,18,11,10,7,4,3,24,526,720,586,438,282,216,134,97,74,43,21,11,9,8,6,2,32,496,645,535,368,253,206,118,79,56,31,13,13,5,3,8,4,37,487,701,522,432,269,173,122,85,47,32,21,15,9,7,8,4,33,520,674,544,454,305,202,158,94,67,33,20,20,11,13,6,11,34,515,679,537,483,281,195,125,96,69,48,18,21,5,13,12,5,31,530,699,588,450,345,233,146,107,77,41,30,25,15,9,3,7,36,662,875,657,546,382,270,187,122,83,55,21,16,7,11,8,7,34,637,973,745,579,443,274,186,125,90,44,40,29,15,9,5,6,29,631,978,753,566,451,312,214,124,99,61,25,11,16,12,-3.79,-52.48
16,Amapá,0,0,2,36,52,44,14,12,6,7,7,4,1,1,2,0,1,0,2,1,33,37,31,19,15,13,6,7,2,2,1,1,1,0,0,1,2,56,50,49,21,19,15,7,3,5,2,1,1,0,0,0,1,4,42,33,31,25,17,13,3,5,3,2,1,0,0,0,0,1,3,52,43,43,24,16,9,5,1,2,2,1,1,2,1,0,0,6,58,47,32,19,9,13,10,4,1,4,0,0,1,1,0,0,4,58,57,41,31,20,12,8,3,7,2,2,1,0,0,0,0,2,57,61,40,34,17,20,17,5,5,6,0,1,0,0,0,1,0,95,79,52,48,34,10,17,10,4,4,3,1,3,1,1,1,5,48,56,51,42,26,11,19,7,6,3,1,1,1,1,0,0,1,76,89,52,34,28,15,12,15,8,3,6,2,0,1,1.41,-51.77
17,Tocantins,1,2,2,30,45,31,26,17,13,15,3,7,5,4,3,2,2,0,1,5,25,46,47,39,26,19,14,12,10,5,1,6,2,1,1,2,2,39,58,65,35,18,20,21,15,8,3,2,1,1,5,0,0,2,38,54,59,54,38,21,22,10,7,7,5,2,5,1,1,2,3,47,63,62,41,37,31,24,12,7,9,4,3,4,4,1,0,5,40,53,50,44,40,21,15,12,11,8,9,2,2,4,4,0,8,52,56,60,45,45,22,14,11,8,5,3,2,2,1,1,0,6,66,85,76,83,45,29,20,16,9,5,4,6,2,3,1,1,6,85,102,80,76,55,35,26,18,17,8,10,5,7,4,1,1,6,80,113,89,63,38,31,30,15,8,9,7,8,2,3,2,1,8,70,118,77,67,44,28,21,23,10,11,8,4,9,5,-9.46,-48.26
21,Maranhão,5,4,6,156,265,224,129,69,85,47,45,26,23,16,5,6,6,2,6,5,162,307,263,175,98,83,43,39,27,14,13,11,6,6,3,3,10,157,331,302,195,117,87,68,44,29,21,10,7,9,7,5,2,9,140,318,311,204,149,100,80,48,42,27,14,12,8,8,2,1,11,194,389,329,251,171,93,68,43,38,20,18,14,3,6,5,5,23,261,421,427,292,192,113,86,65,50,27,13,12,11,9,9,8,17,307,479,468,358,227,142,119,72,37,17,13,19,7,5,3,4,25,344,409,454,311,259,160,103,95,38,22,24,11,12,7,5,5,21,316,416,383,310,238,166,112,76,55,36,19,12,11,12,3,4,25,292,374,347,311,214,134,79,66,30,26,22,14,11,5,8,7,17,243,328,318,255,207,115,101,66,37,30,21,13,4,6,-5.42,-45.44
22,Piauí,0,0,9,44,77,74,44,28,32,18,17,9,6,4,4,1,3,4,1,3,46,96,59,45,29,22,24,13,10,9,3,6,4,3,2,1,2,28,87,75,59,38,19,15,13,12,9,6,5,4,6,1,0,5,46,88,87,66,39,34,26,8,12,3,11,3,0,3,1,0,5,65,90,109,83,54,40,27,15,8,11,5,4,4,0,2,2,9,77,117,136,77,52,28,31,25,11,5,6,3,5,3,2,3,8,126,121,148,98,59,43,25,34,14,16,6,7,2,1,1,3,8,117,92,112,97,65,42,28,21,20,11,10,7,4,5,1,0,5,125,127,114,108,62,50,26,19,25,11,11,5,0,1,3,1,12,91,119,95,87,59,41,27,23,13,10,4,6,4,3,3,1,4,75,116,121,87,63,37,26,17,14,10,11,5,4,9,-6.6,-42.28
23,Ceará,3,3,25,308,434,352,245,174,120,91,50,46,23,24,14,3,16,2,5,27,330,469,338,254,196,150,86,46,41,29,26,19,7,8,6,3,34,424,552,412,303,215,179,95,82,52,41,25,14,9,15,6,2,34,476,591,447,348,215,156,130,74,48,38,18,22,14,10,2,9,58,821,856,595,436,305,211,145,111,46,43,23,16,11,14,5,6,76,949,973,719,497,363,251,156,120,71,52,33,22,10,15,7,7,88,1007,1015,769,535,348,226,181,146,69,40,35,19,12,11,3,7,48,828,916,653,495,334,208,183,124,73,45,43,11,19,10,5,4,30,610,717,539,387,282,215,129,99,60,31,24,16,11,7,5,7,84,1073,1336,921,636,446,294,191,144,88,51,30,18,15,19,3,1,76,878,1125,782,573,491,295,193,177,79,51,39,30,13,20,-5.2,-39.53
24,Rio Grande do Norte,1,1,14,111,156,125,86,53,49,31,17,19,11,3,3,0,2,2,4,9,118,182,139,100,62,55,38,17,14,14,6,3,1,2,1,0,10,121,182,125,99,83,52,38,28,10,10,10,3,3,3,1,1,17,174,222,173,133,88,68,39,23,14,11,8,8,3,4,0,0,13,228,214,183,137,95,66,53,35,13,7,10,4,4,4,2,0,13,283,323,252,164,118,65,67,35,17,16,10,6,3,4,1,2,24,310,390,276,205,114,83,53,40,18,11,9,8,3,4,3,2,21,306,355,255,164,113,97,63,48,21,19,7,2,6,6,2,1,17,338,435,295,218,147,106,68,40,34,13,11,9,5,3,2,2,15,420,540,354,269,167,108,88,61,37,18,11,7,5,5,2,1,23,351,393,287,222,161,105,67,56,31,20,12,10,3,4,-5.81,-36.59
25,Paraíba,1,5,11,152,207,182,131,85,69,53,29,21,13,9,4,3,3,4,3,14,210,258,220,149,106,70,46,35,22,13,10,6,8,8,4,3,27,232,298,269,190,122,73,54,28,24,10,10,4,2,5,0,4,24,266,345,288,214,152,80,54,43,39,21,11,7,3,6,1,2,21,300,340,241,177,120,88,64,36,23,20,11,11,5,3,2,1,35,280,311,288,197,121,84,68,46,25,14,22,8,6,1,1,1,28,284,324,246,221,139,88,56,41,28,23,14,7,4,4,7,2,19,250,309,250,202,128,102,73,55,32,16,16,13,8,3,1,2,25,231,237,222,167,114,95,76,40,32,24,14,14,5,6,1,2,13,226,280,190,166,118,97,74,40,38,21,12,5,5,9,1,3,7,184,275,177,136,117,94,75,49,38,9,11,6,3,4,-7.28,-36.72
26,Pernambuco,6,10,47,720,1024,813,576,407,252,159,107,80,31,25,6,9,14,6,6,35,635,892,698,527,360,223,163,94,63,40,27,17,6,13,4,6,49,523,793,601,434,293,223,141,85,49,40,28,25,12,10,2,3,38,541,726,609,414,287,237,165,107,68,48,22,15,11,10,3,4,48,529,690,546,431,304,211,155,98,53,43,25,17,7,10,4,5,23,453,668,543,400,292,211,135,94,53,40,20,10,12,10,6,6,34,528,733,549,407,315,167,144,107,69,37,24,31,13,12,5,4,41,696,805,639,561,324,226,171,109,58,51,34,15,8,16,6,7,45,730,997,754,553,361,274,182,130,94,61,34,33,10,16,5,4,48,944,1263,923,715,504,314,209,143,92,41,42,16,15,9,8,2,34,672,907,671,543,408,284,203,135,69,51,27,27,16,11,-8.38,-37.86
27,Alagoas,4,5,30,333,435,374,221,147,102,82,65,28,17,10,3,10,10,6,4,22,284,472,348,209,184,110,82,51,31,19,17,10,4,6,3,4,29,386,515,383,259,161,114,78,55,21,22,14,10,3,7,6,7,37,417,528,382,289,177,137,104,54,44,22,17,9,8,7,3,3,32,431,457,320,245,147,111,80,61,38,23,17,11,9,7,11,7,44,470,460,359,244,172,106,77,61,43,21,15,1,5,9,5,2,25,462,442,323,248,167,121,79,69,37,31,22,8,5,9,6,3,30,373,373,289,208,137,84,71,57,36,17,14,8,9,5,3,0,24,394,392,273,217,159,92,71,60,35,20,15,13,4,4,3,0,22,394,446,271,175,136,109,64,54,30,35,13,9,6,4,4,2,22,276,350,207,181,112,93,60,42,25,23,10,5,5,3,-9.62,-36.82
28,Sergipe,4,1,3,68,115,127,77,71,28,24,12,8,10,6,7,1,4,1,1,6,74,132,122,110,57,65,29,19,10,13,11,5,2,1,0,1,4,79,135,141,88,76,48,36,26,18,13,7,5,1,2,2,1,8,115,115,145,135,74,49,23,29,16,9,7,2,5,0,3,4,7,129,186,159,131,99,60,36,18,11,10,11,6,1,5,1,1,6,153,203,152,147,100,70,38,25,17,14,12,3,3,1,3,1,7,182,234,204,151,102,78,46,33,17,17,8,4,2,1,2,4,6,222,264,225,186,135,80,58,46,15,24,14,3,1,3,3,1,16,273,334,264,204,153,86,56,28,20,9,13,7,3,1,2,1,16,213,312,225,163,118,84,64,37,23,15,8,7,3,3,2,2,11,169,291,200,146,114,58,57,36,25,9,5,4,1,2,-10.57,-37.45
29,Bahia,6,3,66,694,1275,941,529,280,219,166,101,81,44,32,14,18,13,9,11,66,970,1333,985,569,363,267,165,112,60,42,33,26,16,22,14,7,83,1026,1318,1072,717,391,257,185,132,75,49,50,26,15,14,10,8,77,954,1186,927,690,428,262,211,123,67,52,34,31,25,29,5,8,83,1131,1266,1021,762,440,318,203,154,95,47,34,13,22,16,12,6,76,1047,1170,923,670,440,295,225,143,89,47,41,22,15,20,12,7,72,1080,1280,1023,819,449,300,186,158,104,69,48,21,22,14,10,10,70,992,1313,943,714,493,325,202,168,88,74,47,26,17,18,11,6,87,1200,1531,1041,770,548,333,252,162,127,83,43,23,26,18,13,6,83,1274,1570,1035,845,615,363,247,161,106,73,47,38,19,22,10,4,59,1056,1462,984,694,568,338,206,138,96,73,35,38,15,16,-13.29,-41.71
31,Minas Gerais,13,6,44,670,769,690,446,314,241,175,120,64,44,26,22,25,20,8,7,48,601,767,619,459,309,226,149,122,69,39,37,15,17,17,13,5,60,563,761,578,483,321,212,160,104,89,45,28,22,10,17,14,8,56,671,842,659,558,378,278,209,128,94,51,48,24,27,13,12,5,69,821,906,717,611,391,255,214,130,80,51,47,37,14,9,11,2,51,811,948,732,608,413,264,209,146,97,58,38,24,23,15,7,4,49,802,890,741,579,405,282,218,128,111,51,46,35,15,17,12,7,42,752,867,638,539,398,304,197,163,89,84,40,30,18,21,11,10,44,743,921,731,537,416,287,196,137,104,71,51,26,21,26,15,5,32,663,793,612,475,427,287,205,143,117,71,39,26,25,21,10,5,19,487,594,469,437,360,230,154,113,93,66,40,25,20,21,-18.1,-44.38
32,Espírito Santo,3,2,27,326,416,353,208,167,123,92,59,42,24,10,8,8,6,4,1,22,349,439,354,215,151,120,92,70,33,17,18,2,8,4,7,0,20,343,373,283,191,145,114,81,60,47,15,8,5,7,6,2,1,22,348,355,274,172,124,97,84,46,26,24,14,7,3,7,5,4,26,342,346,261,183,147,101,78,46,37,18,15,7,4,4,5,3,43,365,335,261,199,104,81,53,53,27,23,7,8,2,5,1,2,25,394,303,226,190,134,102,61,43,29,20,13,6,6,0,4,2,22,316,273,209,173,117,78,63,44,36,23,4,8,4,3,6,2,16,260,226,185,153,95,76,50,53,25,19,13,8,5,5,4,1,18,285,307,204,173,128,91,62,49,39,23,13,12,5,8,1,3,16,185,212,150,116,113,59,50,38,30,26,4,9,4,4,-19.19,-40.34
33,Rio de Janeiro,14,8,43,818,1067,908,642,436,307,210,154,89,58,44,26,13,9,15,14,40,640,980,929,648,431,291,232,163,88,51,39,27,20,18,10,9,59,708,1020,927,669,413,318,227,138,106,68,45,24,17,18,14,9,51,651,818,717,577,432,286,217,130,106,68,47,24,15,22,13,4,40,613,865,702,602,417,278,186,149,81,56,33,22,27,18,14,9,53,792,915,721,568,413,322,209,150,91,50,41,22,15,15,25,6,70,942,1031,734,625,455,339,273,178,127,69,42,27,13,19,15,11,50,799,980,669,511,445,274,193,164,111,83,34,22,16,27,21,9,54,1012,1129,756,608,468,301,243,175,111,100,62,34,18,16,20,6,60,1038,1210,849,703,468,327,233,185,136,82,54,32,21,8,10,8,50,949,1188,847,616,482,324,216,153,109,95,45,35,12,24,-22.25,-42.66
35,São Paulo,20,10,54,595,1014,950,771,606,477,306,218,145,81,30,37,28,19,19,16,40,502,999,1007,782,589,497,324,248,182,98,57,44,24,24,23,12,37,494,853,875,717,564,425,311,217,136,90,37,37,22,29,25,11,29,492,783,826,750,563,412,287,200,158,108,70,38,17,21,18,15,41,626,931,927,780,634,478,345,240,148,104,72,39,30,24,26,12,46,632,842,787,737,585,432,359,231,184,102,53,42,31,21,20,10,58,752,824,827,730,566,459,340,259,155,92,77,37,28,25,20,8,38,617,707,658,667,564,398,297,208,148,100,78,33,33,25,15,3,20,475,581,522,575,503,305,247,207,119,89,50,39,23,18,11,9,17,433,561,477,504,439,324,222,198,112,106,57,26,26,22,14,7,18,374,457,428,416,426,327,235,161,105,57,46,32,22,21,-22.19,-48.79
41,Paraná,7,7,48,622,754,528,382,287,238,144,85,73,42,39,12,10,12,7,1,42,588,797,630,409,314,237,174,101,59,38,42,20,10,17,8,3,37,562,746,629,444,358,208,154,97,65,42,32,18,9,12,5,7,33,523,640,566,425,254,227,171,111,53,49,26,19,17,11,6,3,53,554,708,554,430,298,239,162,108,57,41,36,25,10,6,5,3,32,439,585,461,383,275,190,136,108,58,41,25,14,6,13,6,5,35,415,598,432,411,304,181,138,112,74,51,35,16,15,13,9,8,22,416,543,432,349,272,211,165,111,79,54,30,16,13,16,11,1,15,429,571,463,400,299,201,158,115,64,61,26,27,17,5,5,6,15,325,530,395,343,265,194,136,115,61,56,23,15,17,17,4,1,12,256,424,357,304,245,184,136,105,63,37,33,21,12,12,-24.89,-51.55
42,Santa Catarina,2,2,11,123,140,116,83,65,61,56,34,21,9,9,1,7,2,3,0,10,111,152,147,100,67,62,41,23,24,10,6,2,5,1,3,1,4,111,144,112,102,100,61,55,26,17,18,9,2,4,6,0,2,11,92,150,133,104,79,65,48,28,26,10,10,2,0,3,2,4,14,112,143,141,99,72,49,48,28,20,15,18,8,4,2,0,2,6,100,123,126,100,64,59,53,41,23,13,9,8,2,6,1,3,6,119,130,115,129,78,60,55,47,27,22,11,11,8,4,2,1,8,110,159,146,112,95,63,59,45,31,17,12,12,5,7,3,1,9,125,175,151,125,99,81,45,34,27,30,12,6,6,2,2,1,2,138,200,166,130,116,77,54,42,43,19,6,7,4,2,2,0,4,100,142,127,99,91,64,42,51,28,20,10,13,3,5,-27.45,-50.95
43,Rio Grande do Sul,9,4,33,285,448,454,305,228,177,127,105,61,38,20,13,9,6,6,8,23,284,398,390,300,212,181,143,71,77,24,33,16,9,10,13,6,29,246,374,346,309,197,166,125,83,49,30,24,17,10,14,8,1,19,263,365,374,270,192,160,124,86,57,43,36,10,10,9,4,6,28,294,429,414,328,253,189,132,97,65,41,25,13,9,13,12,5,17,291,405,376,346,240,170,131,88,76,50,28,25,13,12,6,3,25,305,546,457,403,310,192,142,107,83,43,25,24,8,16,12,9,36,406,516,453,438,305,215,145,134,84,51,40,19,14,18,10,2,40,485,614,481,411,347,254,139,111,92,85,45,24,14,12,12,6,23,482,651,473,431,370,246,160,120,97,64,48,34,8,14,5,3,25,389,465,407,364,299,190,142,122,71,47,37,19,17,13,-30.17,-53.5
50,Mato Grosso do Sul,3,0,13,116,125,96,90,68,58,21,31,17,10,13,6,5,6,5,1,12,113,137,106,85,81,52,39,42,16,12,11,3,4,5,4,2,8,79,112,89,99,62,50,39,25,24,13,7,10,5,2,2,1,4,79,112,113,92,60,69,46,27,20,13,9,9,3,4,3,2,10,88,106,90,88,73,58,45,35,19,14,10,12,5,5,4,2,5,87,90,86,91,77,44,42,33,13,14,12,3,4,7,8,1,17,108,102,103,84,71,52,35,26,29,19,10,6,2,3,2,1,5,81,110,74,67,83,67,46,40,22,19,9,2,3,4,4,0,3,70,99,87,87,76,58,35,51,31,14,5,12,5,6,2,0,2,63,102,94,68,65,57,37,36,31,19,13,20,6,8,4,0,7,56,85,81,67,63,45,38,26,26,18,6,10,6,3,-20.51,-54.54
51,Mato Grosso,3,1,14,103,158,160,123,98,64,59,50,28,19,14,4,1,4,6,0,9,104,192,159,130,100,73,61,45,22,18,15,5,6,5,1,2,10,110,182,168,142,90,61,58,38,24,15,11,8,4,5,1,1,4,112,169,160,134,99,93,51,46,31,14,11,6,2,5,6,1,12,125,206,187,139,112,61,53,44,25,18,13,8,5,2,5,2,11,163,183,185,155,113,80,85,50,34,20,11,10,5,5,2,2,6,163,246,202,178,133,94,91,61,36,23,25,4,3,7,2,0,13,143,212,164,174,123,105,74,54,42,22,20,7,2,2,3,3,9,154,189,153,155,132,100,62,69,37,23,14,5,6,5,2,0,10,118,184,143,149,121,90,66,62,50,19,10,7,7,0,4,1,4,89,151,151,117,103,87,50,63,29,21,12,8,6,2,-12.64,-55.42
52,Goiás,0,3,16,217,364,318,234,131,109,63,47,25,30,11,7,4,9,3,2,23,190,331,310,214,166,114,78,51,35,27,22,12,4,3,4,2,23,250,410,305,238,156,114,72,45,30,20,13,11,6,5,4,3,27,316,412,392,308,171,141,100,59,36,27,15,9,8,7,4,2,31,396,550,437,360,230,168,126,76,38,35,16,10,13,6,8,3,30,443,561,497,360,269,192,130,78,61,32,16,16,13,12,6,0,24,447,569,472,402,259,168,117,81,42,34,19,16,13,12,5,4,35,484,593,474,375,267,175,154,83,48,34,23,14,16,8,7,3,24,497,645,485,340,270,195,132,95,58,55,23,23,11,15,7,4,24,468,588,477,360,290,162,119,88,56,35,23,12,8,8,9,2,16,404,542,437,350,273,163,137,73,44,28,25,12,17,9,-15.98,-49.86
53,Distrito Federal,2,2,13,173,192,160,98,72,51,24,18,13,9,6,3,1,2,4,5,16,178,233,185,129,70,47,23,28,9,9,10,5,2,5,1,1,17,171,183,153,94,67,49,33,21,12,9,3,4,3,1,1,4,23,181,202,146,127,82,52,29,21,12,14,8,4,3,3,3,4,16,194,198,172,139,91,47,43,20,14,9,11,3,5,4,2,1,15,204,173,149,121,67,48,38,26,14,7,5,2,1,3,3,3,15,195,196,130,130,93,49,21,29,14,7,8,6,2,2,5,1,12,160,164,104,94,83,69,39,29,11,11,6,3,4,2,3,2,13,169,166,103,95,82,47,39,26,19,10,8,4,2,2,2,0,7,120,130,85,82,55,43,35,20,12,10,4,3,1,1,2,1,8,83,113,84,72,74,44,27,14,11,5,3,5,2,2,-15.83,-47.86
